feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target,date
0.4219216539316538,2.948988916373969,-0.09920440563416752,-0.613215497729143,1.3197032959820527,-1.364362594280029,0.20702991291650175,-0.28289796357658703,-0.28565354933484677,0.5326292515669623,0.3303490036769627,-0.8393684642844471,2.5265998793929505,-0.9704120991978125,2.143698619847596,1.416656935721328,0.6098397967747045,1.8412126621296017,0.6760642844639599,-2.2429767795291538,1,2020-05-20
-0.044104622914237224,1.0926947788726025,-0.7628859237656903,-0.37895590731448586,1.3345622403612172,2.111009178294605,0.6069892314646275,-0.3103804829284254,-0.23135629812749636,0.6911986951869146,-1.2571870727978125,-1.1237864615663407,2.3319517419603026,-0.1552286665722482,-1.5914009858908975,0.3006315296206481,2.024575423389016,1.350889565300968,2.6722617815957292,-0.47041450261774176,1,2020-05-21
0.5270398900277456,-1.2776367051612585,-0.8459984284329463,-0.6646819825678516,1.575120730272191,-0.6954659351695789,-0.5758495210683767,-0.5916201345616788,-1.7721481078579977,0.49376568474238314,-0.1020544823110201,0.6385688800040668,-0.35475234679073175,-0.23965185391781554,1.3021178103046152,0.5370814504501675,-0.6049048515663991,-0.5556173589631479,1.486221583988391,-1.0759286476175047,1,2020-05-22
-0.30321616691890985,0.7142412634150141,-1.561540382891029,1.0128655150156682,1.7379186899791157,0.08887579897162723,-1.4657984627438472,-0.7161395889703911,-0.6106341934381155,2.2367051152015587,-0.19160263597179486,0.26824109995654394,-1.356130733745928,-0.894197721326373,-0.1097668514355637,-0.09703559808595155,-0.831005878279477,-0.6506140294903129,1.2537861180353098,-0.678769884595964,1,2020-05-23
-2.013703166944383,-1.8990847582497463,-1.761846051808861,0.39338381711225345,-1.4476309698281131,-0.10828171625690763,-2.227999225337883,0.8890072413552133,-1.5113694091184775,1.3652105469599904,0.5864148568311222,-2.316029993357209,1.4796331222222405,0.2468559757217907,0.3272897560530107,4.7044666327656115,-1.9862128964226544,1.785737255428806,-0.15076302604326702,-0.3540667368620236,1,2020-05-24
0.17549410361720616,-0.21147582787023567,-1.8160149775179417,0.42414554256219517,-0.24713240401524983,1.1367101189907929,-1.2583382021887497,-1.3601246407403758,-1.5569799662021686,2.213535726008918,-0.09076213863892944,0.17773351334299275,-0.03925147493237757,0.9574563551582299,-0.6485013628808538,2.02976912435709,-0.08534940359385579,1.555569835831093,0.3332334953773208,-0.030991685292860893,0,2020-05-25
-0.5013982654375361,0.9488076046375612,-1.7685337136195183,0.06814155404155947,1.3315748973592156,0.6329739551221713,-1.1330072097988952,0.505669370322774,0.490801855266771,1.9156765102243813,1.3131062282328012,-0.6314562649638892,-0.2175022911907979,0.42492910643322235,0.38486706647813007,2.225696788458521,-0.5215347447426417,0.054141895500671555,-0.1306116093561689,-0.5713060972997621,1,2020-05-26
1.2103830585541944,-0.27175224942221904,0.1099608053480329,0.23842481444934888,1.5332831477063733,-0.772433270708019,-1.3499002196775447,-3.031612836073622,-1.254297258074247,-0.7267232677974995,1.6492891359731638,0.6063525578324855,1.1182037355693697,0.6012558806054742,-0.584622782635682,2.739008650738673,1.0067875381701512,-0.6831129042405837,1.7668789726806287,-1.5837263984863872,1,2020-05-27
-0.6143713587399321,-0.4230042969384268,-1.1895705796392146,-0.7279475147834926,2.401344477133936,0.11085209299614085,-0.3190366486664453,0.9232480053833846,-2.8678314001320087,1.1470208827559119,-1.4696522247845294,-0.23476971544791275,-0.7372218781280812,1.2634635378536594,0.25888658554720423,0.5349166678418802,1.3303734345548455,-1.3183388962947018,0.27434237113875454,-0.5810951229059601,1,2020-05-28
0.4704461586765853,1.4486851171892892,0.628101102765444,0.5269936624494869,-0.5079500448261722,-0.5959657305729145,-1.153361766568528,-0.0902054459697735,-2.157007300930342,3.2615517985628513,1.9582709461303434,0.440957544697284,0.6824623991327292,0.2706016373806185,-1.9106916492206878,0.7343617693682243,0.31641273078702437,-0.8699801258265021,0.7968606765848109,-0.39307307342055864,1,2020-05-29
-1.7051439815831197,-0.6934008443152264,-1.3832798854788217,1.5728439385830992,1.6718164014100663,-0.977099330716871,-0.0633927354291377,-2.0107896300961268,0.07655707447702242,0.3513678624685521,0.34748172299816954,1.169665103622682,-0.6976278364708624,-1.555726174744957,-1.339703551931334,2.0650622768652753,-1.468767816968081,-2.902104554865398,0.15783586435617247,0.0005871977168088044,1,2020-05-30
1.399118267598941,-0.30561579557634055,-1.214905672448624,1.1532724112807848,-0.7864933161923342,-0.03590733408099392,-0.07152916000693343,0.5277864834192281,-1.4950325243348543,0.8292645396652814,-2.0480006587956208,-0.8092978324599895,1.0219383689673234,-1.784754746426358,0.44198696104644014,0.5946490292276487,-0.3001262346648814,0.9150960287937889,-1.1521439091760224,-0.20759431543021922,1,2020-05-31
0.805222303051276,0.30499129725734186,-0.15137144264727465,0.7651998786663085,1.7655119199411273,-1.7031651581252447,1.3945864400277737,-0.45364147243693836,-0.5385957910054675,1.9641230021975056,-0.9321695667603902,-0.8553568685064619,0.2585645918720588,-1.4131843676935507,1.7589684163717219,-0.7199568866743644,-0.5213504383527807,0.5016869495016536,-1.1427535888298426,-0.029472940376099266,1,2020-06-01
0.5085669286103061,-0.1944553832435904,-1.6271708909347324,0.651959745221533,-0.49623627868877707,0.6624654556665619,1.1398059592603031,-0.7938779973860292,-0.7174562029895434,1.431380918245243,-0.8306793770092163,1.5617822993480641,0.7279214618556309,2.0666111070971387,-0.22041292370395826,2.270103994075653,0.8010559259420293,0.07316686097606406,-0.15304797705096929,-0.9419006034829578,1,2020-06-02
1.3877120347579701,0.269068061751065,-1.8970486724764357,0.10932988303980884,0.7994079464537023,0.6449027835083144,-1.201009133667848,1.6836136213352089,-2.8722382114390443,0.8537657954012767,-1.3802106543035038,0.6242119054442108,0.40941517486553286,0.33089670177769787,-0.7075517766545341,2.163464495442307,1.0592619716764893,0.040894473438411016,0.22455166777033692,-0.09480511153164611,1,2020-06-03
-0.5236850389263232,0.9744861031928584,0.7301447293279534,2.470902769544212,0.22236836806278326,0.6902901125199691,-2.1297227052062486,1.116569998046203,-0.4487371859220608,-1.1883730187168629,-0.7249264407871177,-0.41336036276403976,0.18110337078779076,-2.163469456840088,-0.23000063044211555,-0.7641439682503599,-0.18516007469071294,-0.5350660471203385,0.44377433889862017,0.9048806611344283,0,2020-06-04
-0.30436507760720893,-0.5030925196396727,1.5277160999028458,0.1480602456470189,0.7789980412481428,1.0624344060508457,-2.6719409943519206,1.795352816429754,-0.8046594058629472,0.24096963461855903,0.34668438793806194,-0.16246775178193917,-1.2713347366997816,0.8428680896263167,0.7760852701081039,0.8020038416473227,0.9521675598125919,-1.140815251613836,0.2838229798622312,-0.7394406566158065,1,2020-06-05
1.021919074925798,-2.0280847256489674,-0.2502226351264763,-0.28231104007508834,1.3167997418960664,0.7866754081734896,-0.09502708591686093,-0.5001650216307962,-0.9658066267056833,-0.27339769013181536,1.276936618341851,-0.4887360463773609,-2.4693977130648888,0.11635402512305837,-1.514798590520206,-1.545648168808569,-1.2453610077583999,0.7331851110284793,0.8401928471474228,0.5330247352023678,0,2020-06-06
-0.43543887589541563,0.5450421960940449,-1.2765426741647314,-0.055665151475245034,-0.30395721800333253,-1.441404051510292,-0.9645198545196909,0.1439955607484093,-0.9293752278652481,0.17783004050261364,-0.5117845727485549,0.4941279617299167,-0.9019906597910248,0.4227073687401172,-1.5801119139398883,-0.15471507124386524,-1.4833304646134555,-0.27472513751414185,1.34126801376337,-0.4454670256982093,1,2020-06-07
1.1453684695228015,0.6012055489293812,-2.2951887024748965,-0.21457578125811627,0.035812134868308254,1.6347388389528899,-1.4474277980660775,1.0350913937809416,0.0827760090071078,2.3937487162777384,0.023258594987603215,0.6036553415991526,2.6741770399911626,0.3763129942317005,-1.5666638449093189,-1.5293220779877739,0.6874992671591856,-1.6634310122006735,-0.3414212417580013,-0.6533067879634079,1,2020-06-08
0.34797069566873673,0.4943652727535014,-0.05882792836250897,1.9487757936333872,-0.1709520251506531,-0.3791442852502326,-0.7177230236080708,0.8257223507865535,0.1129713341673243,0.985473001871147,1.6153986464365082,-1.281217048576043,2.036972872138502,2.4435867147052477,0.7927141084331026,2.7338065253090136,-1.6905578611147085,-1.0761225443136624,-0.3378972570820893,0.4594453302141569,1,2020-06-09
-0.891528489851861,0.8162080946632717,-0.0611391117952087,0.8564082162369095,1.0302259466431778,-0.6963857219040559,-0.631712247250734,0.9912507474839495,0.01484212792897488,0.46514352301182205,0.01293228270538814,-2.123455775537419,-0.724034015157528,2.6349830870316966,-1.0063821480268578,0.8755669700598615,0.9647352193261359,-1.4275624646019212,-0.5355975062027571,0.5647385554980728,0,2020-06-10
0.16689829493068017,2.916846415834408,-1.792070227000441,1.4116580014960125,0.5385514985799678,1.056996510848897,0.08749522688388706,0.0972100738530951,-0.512427522942864,-1.3840182269672683,1.0330042064957095,0.20607489036120952,0.9624008184883717,1.3022647777934533,0.06166598555787017,0.37599484982099174,-0.9326011888561752,-0.6668253477753159,0.9919456156324085,1.2041388152845218,0,2020-06-11
-0.08795375586093193,0.08411716565905104,-2.0600997549909756,0.9954109129563313,1.3414264568962424,2.219836638683784,-1.4934788448438765,0.31624992298796906,-0.4867396872110467,1.0899064545979464,0.2129829524018008,-0.9594458959141575,1.1819295897171247,1.2490558114824584,-0.34183427334829786,1.1683293937983612,1.10979398640131,-0.7309504463066483,0.6688723099110011,-0.7269999461587705,1,2020-06-12
-0.7158163378320114,0.05776038210380999,-3.086760371413812,1.5185658546262282,-0.9210387033856033,1.775538137612719,-0.9995893423928177,0.18190127407568696,-1.3225331483275502,0.12473398924623275,1.846055809959215,-2.568661863311833,1.5541346254436237,0.3379576758029257,-1.6560221763766272,-0.5981936820514043,1.6070709013129651,-0.558908647726303,-1.535517746831891,1.6311618336818479,0,2020-06-13
0.4801433738145113,-0.9206359631033669,-1.6248950466518883,-1.3859991333025075,1.7055197590202846,1.3269468063008798,-0.5166906938119,0.21356596448803522,1.0899159848085351,0.38164618683313445,-0.7554948047175557,0.3742835086690149,2.339735877827655,-0.9853327010241234,-1.0254559948240285,0.5492296701476922,-0.13218765723313466,-0.4774127884662247,1.824479256064591,2.1720640772048743,1,2020-06-14
0.3334008111632398,-0.8972689242523637,-1.914815906987373,0.044505846910143976,1.672629027784628,0.7341617222914507,0.05097745750051935,-0.23002582727752513,-1.7397753047421733,1.1857380782158846,1.3389877748406458,-1.6152278181422879,1.8199264863467386,0.03498612616141061,0.311638857919187,-1.1818324648112741,-1.4531086591153155,-0.33250031106389577,0.616441376199732,2.795484905003298,0,2020-06-15
0.8390035938282615,-0.24642028702245497,-1.30825197894984,1.1387123267004244,-0.43208035198824646,1.8808434555794087,0.7115641809979472,1.5400275337312246,0.05510604356123194,0.18286694469538217,-0.09536040758943354,-0.40468560858136426,0.634688687752365,0.13249602328312515,-0.8117234550656103,-0.5044077194210946,-0.017747904348561286,-1.4102091302668232,0.22800122581250926,-0.970854801481337,1,2020-06-16
-1.0247745313275987,-1.7016670158005305,-2.19189076097858,-1.724857723241034,-0.2126917927378844,2.1989799535316985,-0.20703009668934946,0.10926504326126105,-0.19943892265758295,0.4196610308393638,0.34539629853619896,-1.25332491798299,1.6334765884358697,1.2673001233345138,-1.3595617492950973,-0.7254301142672139,-0.3852121519849514,-0.2648683779898302,0.30609088221702674,-1.1003245172321092,1,2020-06-17
2.289226392828517,1.1655998427666283,-1.0513144270005688,1.3309885941176642,1.5657750687954257,-0.3249135567495473,-1.145857118666124,0.14209482352350652,0.2857317836754712,0.3962563625977309,-1.155367932699576,-0.8550844035033772,0.08465256098067986,0.03865061760489108,2.242958258099632,-1.4376326177971008,0.3910764120377411,1.8414501542824218,2.5636863137994244,-0.4215906084817459,1,2020-06-18
0.6111928955974995,0.5341459692756401,0.5195539514637899,-0.041279664009421485,0.8592476354784161,-2.2999296188640894,-0.2836497700581042,0.4204085333482882,-0.7742597519536722,2.272534007913128,-0.25453066846006706,-0.44954180175712166,2.12616126273531,-1.3095274108273074,-0.47572061151904743,-0.16880662453860307,0.7170787981315158,0.2709726984862668,-0.011731158469316938,0.08970653975602849,1,2020-06-19
-0.4920157986055822,-0.12353774028158067,-0.038899770496089184,-0.10549741849738486,-1.3894790071362215,1.2895116374060884,-0.3307796208955056,1.2596236649179111,-0.08337106930813046,1.2953554040245858,0.8857104927809777,1.3055753696487165,0.632754123748565,-0.38719024129806945,1.9595013748326915,-0.7586293658629977,0.4409163688701143,-0.681730341125527,0.252495920402785,-0.15855684408321563,1,2020-06-20
0.25641851245236924,-0.6711753444561209,-0.4940678964084032,1.26395241142654,1.0450694398145288,-0.9222097908745525,-0.1992232185078951,-0.7973143557178359,-0.8909654543161591,-0.251328708341594,-0.0597305167167791,-1.2899507321688797,-0.04133580985235516,-1.6760833529318504,-2.3762312089893296,2.2105004508030466,0.946742048828705,-1.0215520736034591,-0.46851010541598737,-0.9434915451572685,1,2020-06-21
1.8021637802876473,1.8294689572269731,0.1937583673005729,1.0011378487954015,0.48797253541338004,-1.1247225205826168,-0.85393851332586,0.8694862346439409,-0.933428596855039,-0.08820880973924988,0.32525447342519387,-0.10984091634700838,0.11431949207152911,-1.272939176387706,-0.7391519812114592,-1.6399993219403428,0.8265635428016623,-1.965251732703406,1.668632241387923,1.5681841978761195,1,2020-06-22
-0.2002097651588773,-2.6817517444876113,-0.9363835658179056,-0.08101525777618813,-0.7349982097225665,-0.31003289380568577,1.2121765343463309,-0.09134264296422612,-1.378987154541804,-1.499085040835487,0.08836578903271267,-0.23655003093645732,0.5339359757638101,-0.6991067244426423,0.6527187948049692,2.29284801802477,0.6550021100578208,-0.3641011057125846,0.8272511765632503,-0.06958434344235953,1,2020-06-23
1.2781294130665688,-0.7167480617629536,-0.07941982191371591,-0.5757681978507386,-0.2633635457414265,-1.1741168255604522,0.2780903972192378,0.5299051905481538,0.07034080073546564,-0.4670951886790765,1.634924624925606,-0.893983335702422,1.7253934467670318,-1.6889509105948608,-0.1995021357936747,0.590051292371361,-0.965323038928568,0.20226548555002666,0.8323540274123782,-2.6540749738130094,1,2020-06-24
0.5957401778561876,-2.5935475069316514,-1.6913614867622602,1.4591922141280889,-0.38062341795542287,-0.9823851150980454,-0.311641061903708,2.0862421935202256,-2.237000674985993,-1.0168832763513262,1.910247408249262,1.8463893170552264,-0.11451415146114086,-0.4134120136657605,1.1243937462050067,0.9180038016551766,0.4998961619517547,-0.4749790970597132,-0.18753697454016705,0.2028829561874897,1,2020-06-25
0.41934417041167016,1.3398635040519884,0.9616428859092716,-0.97261384623317,1.5403213381878191,0.497758290097601,1.646282121943607,1.322302673490317,-1.492267248117984,-0.033537676185043275,-0.11993320980300903,-1.5732647960166237,0.3111454600008787,2.732680043087476,-1.4419199326739616,-0.046426761034634945,0.4521918203711487,-0.16350603660959004,0.2043929011601282,-0.9463093448087005,0,2020-06-26
0.3167691673440626,-0.8787793946276947,-2.110805128947081,0.8073563418973333,1.0848162792144256,0.22940587500866644,1.1820347783329923,1.0105794323634236,-0.13167342047242683,0.874115713252767,0.11273901475070147,1.3124954451906072,0.2607010946205127,0.9227922050532329,-0.036295821076224755,0.41132051253192436,-1.0296193884369316,-1.2846874636457182,-0.6243856530796535,-0.1837892429048018,1,2020-06-27
2.204236889054921,1.198432870233861,1.3873940849978201,-2.0001019702481697,0.1602400910543234,-1.1226542544407287,-1.018379033825303,-0.8230583346792398,0.908279634056012,-0.4583630207567513,1.4772957227225731,0.6105573857309461,2.219002472463058,-0.7131871003237635,1.4635306704582713,2.1858774692802534,-1.1803673619573003,2.2392550464562797,-0.18718082841600514,0.7854272255160766,1,2020-06-28
-0.7489919944993635,-0.8629167585742651,1.8293137717052796,0.37365372068917524,0.833633561831431,-0.6269455334879064,-0.41458713625691823,1.6372956978998374,-1.6561448145355446,-0.5096111023027557,0.4416353159872468,0.12373988830232761,-0.28830574961097133,1.4000010982874755,1.1168289579531028,1.0096230123038508,-1.2021247085683489,-0.4612682187182383,1.7359180354002361,1.2349375435559014,1,2020-06-29
-1.3024415645008096,0.1967640890757416,-2.277493561269434,0.03933763030478016,1.9117601718630974,-0.7908441042155531,-1.6633717884910189,0.944667940890779,-1.8246150112498096,-0.7594395704729723,1.0027379450962723,-0.6159834833552261,-0.36977616811375696,0.6075929883071658,0.8424178816560999,-0.4243632907930641,-0.5647815018905524,0.07636825544228715,0.25916784721777136,0.7536026725985129,1,2020-06-30
-0.4310419112145467,-0.3481977239518527,-1.3296022606391267,-0.5934709346105983,-0.8345346915731654,-0.9639065004375094,0.6132699070142469,0.06153337914679963,0.5258269506701724,-0.5901112477744023,0.8130369886687949,0.575037587519278,0.2863633897295085,-1.082974800251798,0.19192215438715354,1.269377578245734,-0.22782264718740974,-1.3578510417003113,0.7951481547857253,1.9408761919518305,1,2020-07-01
-0.2986776505298948,-0.904620263917648,-0.4879621692315347,-0.019545238331869434,1.1316688279052485,-1.1146380123604827,0.874931350986369,1.0322569051918817,-0.3744227408024221,0.14739585784531037,1.4331284349356137,0.9024939039500729,-1.3260374746853234,1.1128106037905898,-0.8279814849423184,-0.15175344296216223,-0.17114720427095623,-0.3166290779215539,1.6206941163544408,0.05397721980662136,1,2020-07-02
-1.0627122832329035,-0.5809859603279073,-0.6025308271180564,0.6430183930666955,0.5045013643762263,-0.7142137985275883,1.9533085464510513,0.31493774125325985,1.0678812458989024,-0.3753070312649785,0.9357175323602253,0.875584679351465,1.0105723119433603,0.9043480067938081,1.2605934219151245,-0.5627049257376835,-0.8254321287035503,-0.1644595944644036,1.357572440432056,-0.18712729111019338,1,2020-07-03
1.1174802053722694,1.2542521369766195,-1.3567562848201888,-1.7690372502859764,-0.27647878466079595,0.4370289132824381,-0.011449005469651552,1.7156675915404669,0.24131247636218817,-0.21643275563745956,-1.0348623336142468,-1.2737645637225445,0.04879313416293955,-1.8620743397447477,1.8060124256567036,0.6839496340086364,2.9800685601272523,1.9911439489226392,-0.00795341276971821,0.6723866882573242,1,2020-07-04
1.0433677600945892,1.4939068860379412,-1.8416580505423448,-1.9109641803203796,-0.7956213121533001,0.7052543056833862,-0.06180347631188782,1.3071896133943512,-1.357716144120034,-2.6042876585895685,1.2577529014428839,-0.7802142299404253,-2.2752801654605883,0.07292832583086212,1.1024661868970902,-0.5859375662014126,-0.730205171620226,-0.23079103944851515,0.3911621778724298,-0.8761148479369385,1,2020-07-05
-0.6714113692638115,0.30112340699094386,-0.34840943123704937,0.5062227244578882,-1.2061791066812515,-0.06587796702036525,-2.272251662044467,-0.24905450674834934,1.295547796923802,-1.7945074288092424,-0.18749379377301165,0.38301361126070654,0.9714986850259728,-0.6379439242287986,-0.7506217136828226,-2.2179280361930034,-0.17824270911741572,1.6539804474643152,-0.2304281356886408,-0.16762136097470082,0,2020-07-06
0.36084117710141217,-0.24212598550389353,-1.02436298693544,0.7526114792095793,-0.022663530512015695,0.1263571951221001,-0.9138616477188599,1.694556399803226,0.5560667557972679,-0.905485878164406,1.3989586072950264,-0.4377469285668017,-1.087867555620678,-0.1449546490336527,-1.4958505921516876,-0.5353196305385988,-2.122139073002728,-1.4944578735660563,-2.470568259975951,-0.13395698526169764,1,2020-07-07
-0.11606409850672558,-0.5685914422194284,-2.396117216367794,-1.601500866435588,0.17861108265445613,-0.44867668774652597,-0.5225421308564151,-1.60042657383633,0.09705818241077313,0.9185742637523628,0.9820051704924431,-0.346682252566737,-0.07314668318689674,1.146111437079476,0.04983015443807615,-0.5570714800749951,-0.4646296894429153,0.14204105353153548,-0.29256263094208934,0.6603214077095979,0,2020-07-08
-1.358779322315116,-1.8530084043266977,-1.4150064475874335,-0.5797863345128004,-1.2158083280174765,0.6086358351803363,0.13767324590669514,-1.9099176604363892,0.5955522647825179,0.394016389555937,-0.5993109057781161,0.4918196365528061,-1.2112799808720194,0.4439094549487003,-0.5245580293502852,-2.1012386129583276,-0.6923965279932852,0.5188638957646962,-0.38828958316179496,-0.9708908577211829,0,2020-07-09
-0.3746181518243617,0.0057374936064079896,-0.19584736105551043,-1.7579517078543876,-1.030315376116067,1.2599025079864916,-1.5865751829680128,0.09308295858667226,1.1469911449833896,0.032116825713268016,0.19074776146198194,-0.4507852559097224,0.6569222819320812,-0.7958757752819469,-0.7684517367926116,-0.8497250282541978,0.9188073605304379,1.575843293650854,-1.2725907828831504,0.4828899169071765,0,2020-07-10
-0.5935123144425569,-0.9841411703220352,1.208377516588125,-1.2248662984447587,1.2114949337994305,0.9095968651641978,0.9420700117677175,-1.3371144560571921,-0.16038282910779078,-1.913873420496181,-0.13266134283181663,0.5770358052919347,0.8925734794936693,-0.5691232143132197,0.09953512410863752,-0.3459843156579685,-1.7238825046759494,1.308948402531443,-0.15415288352399026,0.2974426024034246,0,2020-07-11
-0.43559495446548685,-1.0744576419065084,0.5340170831061053,-1.2152347797076812,-0.8061250129983837,-0.6538902472856398,0.34567279428685094,1.8906912033861563,0.1538297826064499,0.4835541193473969,-0.9994818958713934,0.24699533865649165,-1.525115771350583,-0.9715966707217734,-0.0609271269588213,0.48802627429315143,0.6126981246896102,0.29537294741453823,-1.0489946460865145,0.18783008953667624,1,2020-07-12
0.3136131064256257,-0.1203189909975058,-1.6623019077036942,-1.1683087083699033,-0.535210676516385,0.6040903529448463,-2.9519678835025243,0.37008673172974266,0.18129517833747918,0.3053024039517062,1.0823474980758814,0.6776402445300742,-1.2518725751464024,-0.6539733994376926,0.08960443063221779,1.4190603816319929,1.0469372702907278,0.17463159052578203,-0.420867193694607,1.5015978202527047,1,2020-07-13
-0.548630457507561,-0.43661782126525206,2.4166035631819254,-1.1948793219994192,1.1069063792759932,-0.2609745275747657,1.1804948209193724,-1.305150481164847,0.6483660681997806,-1.3127190864168758,-1.0270154470853774,0.319418394270274,0.533435247351711,-0.4267743297681057,-1.3379450567116644,-0.4179019102072188,-0.4431249541471499,1.0715579213870943,1.4334443591997252,0.27583967529816045,0,2020-07-14
1.8585847219028675,-0.09298841952237916,-0.5027538274482984,-1.9061795996236022,-0.8071343302097722,-0.2820507834469435,0.9988056396217129,1.223835034244061,-1.0927877689504197,-0.435218715808959,1.0585577174069278,1.6347098581076052,0.3874499621253199,-0.2852002127205573,-0.5576805467057362,-0.352197708763391,0.8846724211362899,-1.6687834747043073,-0.5237088718362201,-0.3341857075868093,1,2020-07-15
0.37784697897849717,0.902372928705969,-0.7060684389210035,-3.868988033373892,-0.993150075372564,0.9611230092851651,0.4972062476867385,0.5492474035238174,-0.16939598085084362,-1.9179037191189847,0.9011096575315701,-0.7218321164836423,1.6601191125101167,0.7220019481069901,-0.21572046549276208,-1.683443273952249,-0.4668877063736453,-0.24547909576107876,1.5017731302854984,1.489874385763061,1,2020-07-16
-0.7373046867911389,1.5520077797315652,0.329802914757773,0.45316587159347127,-1.2254517466627166,0.4041108202103253,-0.005910869990742862,-1.6784731920569496,2.1497773688184116,0.6205048885090225,-0.012576185213385466,-0.9840734700533335,-0.20023896228725757,0.7469615249440332,0.9728941066444186,-0.18073468982989274,0.12322061400563467,2.437073633760486,0.6669724593014493,-0.5994197859752746,0,2020-07-17
1.3525452327036385,1.2916432823700112,2.985123891705255,-2.1959571330163477,-0.41046983677358434,-2.0477225857121684,0.052292756284549324,-0.8451589858675304,2.0817344787087624,-1.4758788601852686,-1.3057440962530265,-0.3473471700837274,-2.5470038600968747,1.3212132879178995,-2.7073278514572077,0.07164340475747516,-2.4698726255243226,0.7168008231479421,2.0868921661721904,0.3266378315383719,0,2020-07-18
-0.8778323703630115,-0.3906650180067544,-0.2516539774239514,-0.43478092718263384,-2.0561568893339928,0.6203615256924733,-3.0208355433256813,-0.2128836842939647,-0.30632469053298206,-0.09891017164935323,0.40490662714291903,-1.2759541105257575,-1.5801105348212379,0.7240715961196043,0.29768290209925863,-0.837037549429585,-0.8818962906525859,0.9732627666289083,-0.3881929603713403,0.04331478742346351,0,2020-07-19
2.1513015877868154,-1.7935834554582897,-1.259711282653722,-0.1665016205253516,-1.4036977458058475,-0.29698574365345176,-1.5402842975740039,0.1365091890165926,1.8040143661991102,0.039078457174126724,1.2433541422450942,-1.2809553098486541,-1.769751556621987,-2.4374623998450446,-0.6298487679582654,1.4935913317322151,0.10692333227560655,0.5829590392843942,-0.5124897562077353,0.2898578770087939,1,2020-07-20
0.1818539340811813,0.3855919454401991,-1.339839903080098,-0.9260059253447632,0.17182507229471577,-0.40034939791051594,0.5035415099655219,2.7349874593734356,0.12451982860945149,-0.40038700514253533,-0.3580525784415294,0.322154507229745,-0.1816790165249315,0.9109747059831921,-1.970439644521405,0.7343390108417315,1.0432553521449284,1.2384961991355563,0.28911189897620837,0.15993697949000374,0,2020-07-21
0.7227529985307997,-0.11134743758575258,-0.6977352231439784,-0.775643245188412,-1.7876500648722304,-0.6245865376241251,1.0460356366101444,-0.21282403860611654,-0.9371315378152004,0.22982540847617372,0.9509046675454526,-0.5582263208143302,-2.2027540270081265,1.5721547648614382,-0.09020719494119905,-1.0217129206498483,-0.7909291183286861,-1.4816465322510861,-0.9311747254015752,1.0327541941623157,0,2020-07-22
0.6023005071542933,-1.0990845355714747,1.1788851435131626,-2.8132167437243254,0.4800924093654598,-0.2224364966019094,0.34601329111448587,-0.534360356205116,1.4147394238615512,-1.2418021452178607,-0.7208071584797956,1.572570728864343,-0.8017276301227338,0.7641647683868944,2.122049957198994,-2.2920752011652534,0.15885434214031754,-0.5254639283029707,-0.5598503234535325,0.8818939449169351,0,2020-07-23
-1.5357652881552395,-1.1899293670244027,1.7642496713553706,-0.5828689953757561,-0.9286040983708667,0.23864269857748302,0.43540490065823306,1.9946797675335572,0.09775168829329989,-0.652682728693474,1.52278025976478,-0.6197767644790066,0.8476118431958469,0.27315384201931336,1.84730526389703,-1.291700768741715,-0.6881094037563494,-1.9647456309414406,-0.10811050817127724,0.16606820792235338,1,2020-07-24
-0.6473409707377198,-0.5585458844189637,0.949153078687551,-1.6346455094886854,-0.5929347760401449,-1.1063132304865233,-1.2609950510261045,1.3517414289890346,-0.4143461618018607,0.7418025992199611,0.13264870867132822,0.16537329329175096,0.3364113760639281,2.245720599833901,-0.9392765056267159,-0.5889863778898179,-0.5100529961880698,0.5663091686062168,1.4974479454399476,1.0312449583451773,0,2020-07-25
0.5750735178333486,1.2070498157129603,-0.15447911291548988,-0.2937699194577541,-2.4539164407752074,-2.647784798797602,0.9470117220795928,0.8040947823589825,-0.171354105204659,-0.7005439025393111,0.31428987802416075,1.2963170197561877,-0.6704589726102639,-0.32813908437189887,1.3865217027509344,-0.5946632039703872,0.06373664830208325,-0.9099368768056153,-0.6808596045364028,1.4893791626224266,1,2020-07-26
-0.03506792403510002,0.03851242502966587,0.047599095786974355,-2.7705601104664033,-1.4019108403057872,0.7705573396114173,1.3403053484970293,-0.4991009147830394,1.3521947759140154,-1.685494902717999,-1.1691010459633282,0.013316265571657798,-1.2631930382191714,0.23701227888260762,0.5971942366210501,0.40539104432183176,-0.48069950139999074,0.2804399730816788,1.4884874697460462,1.4993467368699447,1,2020-07-27
0.22640396053586065,-0.9604596757489217,-1.4694488455674046,-2.621319350687313,-1.481753978888554,0.3300646364938397,2.982472354555641,-0.7242885453420672,-0.02860836356344887,-1.0658629305676715,0.7685354017195312,0.4428664579244803,0.48280064648929133,-2.8581669298710346,-2.582259342108595,-1.6240243146339108,0.6173370889371574,-1.0515106836473413,-2.870593327997572,1.7787432833617836,0,2020-07-28
